Dimensions_ID,Width,Length,Height,Wheelbase,Curb_weight_kg,Clearance
-3901894238295011029,1702.0,4438.0,1477.0,2615.0,1300.0,0.0
-6400352978848246065,1753.0,4290.0,1435.0,2614.0,1215.0,160.0
4336738503565526697,1753.0,4290.0,1435.0,2614.0,1571.7172606568836,165.0
-6033131854888509670,1753.0,4290.0,1435.0,2614.0,1265.0,165.0
-8734522423667069579,1753.0,4290.0,1435.0,2614.0,1190.0,160.0
-3453169201831246153,1753.0,4290.0,1435.0,2614.0,1245.0,165.0
4281416177890521126,1910.0,4990.0,1790.0,3060.0,1982.0,188.0
8663794522527988627,1910.0,4990.0,1790.0,3060.0,1995.0,188.0
-710560300037922971,1910.0,4990.0,1790.0,3060.0,1873.0,188.0
-4119317274319049499,1904.0,4890.0,1990.0,3000.0,1800.0,165.0
624208454886592596,1904.0,4890.0,1990.0,3000.0,1950.0,0.0
-6301299759006989879,1769.0,4274.0,1458.0,2608.0,1275.0,0.0
-7176139169763744547,1769.0,4274.0,1458.0,2608.0,1200.0,0.0
-1727099698571628686,1886.0,4837.0,1512.0,2850.0,1588.0,130.0
6475148551028797535,1790.0,4810.0,1475.0,2703.0,1470.0,165.0
8809317995847621049,1790.0,4810.0,1475.0,2703.0,1495.0,165.0
-3069591486708072921,1790.0,4810.0,1475.0,2703.0,1530.0,165.0
2485088184193369182,1790.0,4810.0,1475.0,2703.0,1505.0,165.0
-1332364131280650834,1790.0,4810.0,1475.0,2703.0,1485.0,145.0
-5486556883404799833,1695.0,4275.0,1490.0,2550.0,1240.0,140.0
6013095630245492426,1899.0,5027.0,1411.0,2945.0,2135.0,119.0
5964211860847893029,1899.0,5027.0,1411.0,2945.0,2055.0,130.0
6622414038397990527,1808.0,4427.0,1310.0,2350.0,1515.0,108.0
561049550919894880,1808.0,4427.0,1310.0,2350.0,1620.0,110.0
608086742511586761,1611.0,4043.0,1440.0,2424.0,955.0,170.0
2186657942664941517,1820.0,4747.0,1422.0,2700.0,1590.0,167.0
-9094369197589557448,1820.0,4747.0,1422.0,2700.0,1445.0,167.0
204577631908873005,1820.0,4747.0,1422.0,2700.0,1430.0,167.0
-6345917298433139239,1820.0,4747.0,1422.0,2700.0,1443.0,160.0
2972710045613329783,1829.0,4213.0,1803.0,2697.0,1368.0,158.0
4841207206678222976,1986.0,5085.0,1750.0,3030.0,1987.0,165.0
3978903791463122919,1986.0,5085.0,1750.0,3030.0,2082.0,165.0
7156996745067623138,1986.0,5085.0,1750.0,3030.0,1939.0,165.0
7658225083072954435,1769.0,4572.0,1462.0,2578.0,1230.0,140.0
5594037144907409821,1769.0,4572.0,1462.0,2578.0,1255.0,140.0
8111375758684888501,1769.0,4572.0,1462.0,2578.0,1325.0,140.0
-9108439770205153445,1769.0,4572.0,1462.0,2578.0,1265.0,140.0
-7428360549773709709,1769.0,4572.0,1462.0,2578.0,1300.0,140.0
-5258883341604220191,1769.0,4572.0,1462.0,2578.0,1335.0,140.0
3817021122622374025,1885.0,4880.0,1885.0,2790.0,2340.0,215.0
3798106672585310119,1760.0,4585.0,1530.0,2635.0,1355.0,165.0
5878197461095252495,1680.0,4210.0,1435.0,2492.0,1088.0,165.0
-2006377763970901648,1810.0,4640.0,1680.0,2670.0,1810.0,200.0
-1144074348755801591,1810.0,4640.0,1680.0,2670.0,1715.0,200.0
-269234937999046923,1810.0,4640.0,1680.0,2670.0,1790.0,200.0
-4896990802922294886,1688.0,3635.0,1416.0,2467.0,1090.0,120.0
5056046250963515345,1688.0,3635.0,1416.0,2467.0,1065.0,120.0
8800313409560503695,1688.0,3635.0,1416.0,2467.0,1075.0,120.0
-4242900578534915108,1688.0,3635.0,1416.0,2467.0,1080.0,120.0
-2083330774800766324,1765.0,4075.0,1600.0,2615.0,1194.0,156.0
-5282204502917212620,1765.0,4075.0,1600.0,2615.0,1178.0,156.0
1605658857756525342,1760.0,4351.0,1528.0,2610.0,1220.0,175.0
-131483968215329383,1760.0,4351.0,1528.0,2610.0,1240.0,175.0
575436518400205203,1755.0,4115.0,1620.0,2500.0,1175.0,190.0
-4068714072822602928,1755.0,4115.0,1620.0,2500.0,1220.0,190.0
509916092901913673,1753.0,4249.0,1460.0,2614.0,1190.0,130.0
1862950201139667520,1753.0,4249.0,1460.0,2614.0,1230.0,130.0
-6057918498251943973,1753.0,4249.0,1460.0,2614.0,1155.0,130.0
5097003078584310815,1753.0,4249.0,1460.0,2614.0,1200.0,130.0
526529823566277232,1728.0,4343.0,1406.0,2715.0,1395.0,150.0
3003521410602723160,1755.0,4665.0,1850.0,2650.0,1760.0,210.0
4694153712281590040,1769.0,4572.0,1462.0,2578.0,1310.0,140.0
6795694147505316952,1670.0,4235.0,1495.0,2480.0,1205.0,150.0
-8032781555628277270,1670.0,4235.0,1495.0,2480.0,1035.0,160.0
-5863304347458787752,1670.0,4235.0,1495.0,2480.0,1070.0,160.0
4989616139052842260,1670.0,4235.0,1495.0,2480.0,990.0,160.0
4089732706427022479,1670.0,4235.0,1495.0,2480.0,1045.0,160.0
-528140926253401076,1707.0,4495.0,1420.0,2640.0,1245.0,140.0
-1881175034491154923,1707.0,4495.0,1420.0,2640.0,1205.0,140.0
-3108103579310664593,1707.0,4495.0,1420.0,2640.0,1265.0,140.0
-3643361882332074761,1707.0,4495.0,1420.0,2640.0,1355.0,140.0
-8392801743558827796,1707.0,4495.0,1420.0,2640.0,1340.0,140.0
-2794183845653516362,1812.0,4731.0,1429.0,2754.0,1468.0,120.0
56863995757293968,1812.0,4731.0,1429.0,2754.0,1330.0,120.0
1409898103995047815,1812.0,4731.0,1429.0,2754.0,1370.0,120.0
-7889048725503382638,1812.0,4731.0,1429.0,2754.0,1385.0,120.0
-270181116436395921,1812.0,4731.0,1429.0,2754.0,1335.0,120.0
8493507410040624364,1812.0,4731.0,1429.0,2754.0,1410.0,120.0
-4088352152708525444,1700.0,3850.0,1500.0,2470.0,1080.0,160.0
-1082489253609888872,1885.0,4915.0,1685.0,2800.0,1991.0,180.0
-466067397508819654,1885.0,4915.0,1685.0,2800.0,1932.0,185.0
-5804484224885054069,1885.0,4915.0,1685.0,2800.0,1932.0,180.0
3166046048711333816,1812.0,4804.0,1481.0,2745.0,1330.0,120.0
-4779866672549342790,1812.0,4804.0,1481.0,2745.0,1385.0,120.0
-8197088718952641251,1812.0,4804.0,1481.0,2745.0,1370.0,120.0
2839000936517643927,1812.0,4804.0,1481.0,2745.0,1335.0,120.0
5153884725688447407,1904.0,4892.0,1990.0,3000.0,1762.0,165.0
-1829272565420582884,1904.0,4892.0,1990.0,3000.0,1729.0,165.0
4675690028207448228,1904.0,4892.0,1990.0,3000.0,1797.0,165.0
-1459950075079713677,1814.0,4698.0,1535.0,2685.0,1373.0,165.0
1201264481932799726,1814.0,4698.0,1535.0,2685.0,1393.0,165.0
3699309311333506503,1928.0,4895.0,1890.0,3200.0,1990.0,160.0
2243386801174330477,1928.0,4895.0,1890.0,3200.0,1976.0,160.0
-3292464707686378210,1755.0,4490.0,1465.0,2640.0,1220.0,160.0
4326402901380608507,1755.0,4490.0,1465.0,2640.0,1170.0,160.0
8973127241017097561,1755.0,4490.0,1465.0,2640.0,1195.0,135.0
6147558812284188710,1685.0,3918.0,1468.0,2486.0,1117.0,140.0
-1365984007876499907,1685.0,3918.0,1468.0,2486.0,1108.0,140.0
-4661937745928952837,1685.0,3918.0,1468.0,2486.0,1140.0,140.0
8292102095509512096,1748.0,4442.0,1466.0,2652.0,1165.0,142.0
-2151665651398951925,1748.0,4442.0,1466.0,2652.0,1055.0,142.0
-7424862445140074721,1748.0,4442.0,1466.0,2652.0,980.0,142.0
-6599264274213140716,1810.0,4380.0,1801.0,2728.0,1590.0,150.0
3905817052632145993,1810.0,4380.0,1801.0,2728.0,1420.0,180.0
-660475885577597735,1810.0,4380.0,1801.0,2728.0,1505.0,150.0
5315914766410310829,1810.0,4380.0,1801.0,2728.0,1405.0,180.0
5548294009711224146,1810.0,4380.0,1801.0,2728.0,1470.0,150.0
-6164594307941682176,1801.0,4379.0,1281.0,2475.0,1365.0,112.0
-7901737133913536901,1801.0,4379.0,1281.0,2475.0,1385.0,112.0
5992813343856469873,1815.0,5225.0,1775.0,3000.0,1930.0,200.0
-6899335588407207002,1815.0,5225.0,1775.0,3000.0,1930.0,220.0
5756627380253513581,1750.0,4585.0,1615.0,2750.0,1540.0,130.0
8642034337767051369,1730.0,4101.0,1631.0,2540.0,1290.0,174.0
-4834630629638170001,1660.0,3635.0,1500.0,2370.0,1571.7172606568836,150.0
2034856570085669667,1680.0,3900.0,1395.0,2380.0,870.0,155.0
6492816675211424294,1810.0,4493.0,1636.0,2736.0,1465.0,130.0
-9203438347421076471,1810.0,4493.0,1636.0,2736.0,1400.0,120.0
3014518454650656241,1880.0,4834.0,1730.0,2825.0,1820.0,180.0
-4398572350573486118,1880.0,4834.0,1730.0,2825.0,1818.0,180.0
-8086684459057527335,1880.0,4834.0,1730.0,2825.0,1850.0,185.0
-2996557013679618429,1695.0,4190.0,1375.0,2620.0,1060.0,110.0
-8559387961114846114,1695.0,4190.0,1375.0,2620.0,1080.0,150.0
2293532525396783898,1695.0,4190.0,1375.0,2620.0,1000.0,150.0
1752882847547134606,1695.0,4190.0,1375.0,2620.0,1075.0,110.0
-9022190222340424874,1997.0,4954.0,1788.0,2820.0,2008.0,200.0
-904506967915166095,1695.0,4474.0,1535.0,2600.0,1214.0,150.0
-7452893489841685672,1695.0,4474.0,1535.0,2600.0,1203.0,150.0
1774898605787106254,1695.0,4575.0,1200.0,2690.0,1500.0,160.0
2428988830174486032,1695.0,4575.0,1200.0,2690.0,1490.0,160.0
-4819220649055493234,1777.0,4270.0,1603.0,2778.0,1300.0,125.0
1402085241774983258,1777.0,4270.0,1603.0,2778.0,1435.0,125.0
257264324364949690,1777.0,4270.0,1603.0,2778.0,1310.0,125.0
1937343544796393426,1777.0,4270.0,1603.0,2778.0,1345.0,125.0
4271512989615216940,1777.0,4270.0,1603.0,2778.0,1370.0,125.0
-8248609667197421269,1840.0,4472.0,1501.0,2640.0,1294.0,155.0
6350978845993719818,1840.0,4472.0,1501.0,2640.0,1310.0,155.0
6369358752423143170,1840.0,4472.0,1501.0,2640.0,1383.0,155.0
-4787999211397987539,1840.0,4472.0,1501.0,2640.0,1371.0,155.0
-6792687157038245243,1840.0,4472.0,1501.0,2640.0,1308.0,155.0
452878668908056083,1595.0,3495.0,1480.0,2370.0,855.0,160.0
-5831334738350600139,1595.0,3495.0,1480.0,2370.0,872.0,160.0
6206671028212700783,1595.0,3495.0,1480.0,2370.0,981.0,160.0
-1255038836804271659,1663.0,3995.0,1827.0,2600.0,1155.0,140.0
-5874145406158014677,1663.0,3995.0,1827.0,2600.0,1070.0,140.0
-2456923359754716216,1663.0,3995.0,1827.0,2600.0,1085.0,140.0
-2335195022690376175,1684.0,4205.0,1607.0,2617.0,1150.0,140.0
-1819420307798657272,1684.0,4205.0,1607.0,2617.0,1155.0,140.0
-4399382960855920789,1684.0,4205.0,1607.0,2617.0,1175.0,140.0
4691350677814789385,1684.0,4205.0,1607.0,2617.0,1245.0,140.0
2187225710349811115,1775.0,4424.0,1720.0,2618.0,1465.0,180.0
507950172534769502,1695.0,3850.0,1510.0,2430.0,960.0,140.0
8944593586818099898,1695.0,3850.0,1510.0,2430.0,1040.0,140.0
-8333465816101794289,1739.0,3962.0,1460.0,2538.0,975.0,140.0
-3886882768653892246,1739.0,3962.0,1460.0,2538.0,1090.0,140.0
3605637501505758902,1739.0,3962.0,1460.0,2538.0,975.0,139.0
-6213556106397114912,1646.0,4232.0,1452.0,2462.0,1175.0,140.0
1078266390476181916,1646.0,4232.0,1452.0,2462.0,1130.0,140.0
2458633091482152833,1678.0,4237.0,1432.0,2520.0,1151.0,170.0
8086319887368553356,1678.0,4237.0,1432.0,2520.0,1177.0,170.0
-9123377712577627490,1720.0,4510.0,1415.0,2560.0,1065.0,150.0
-4401382741302462293,1720.0,4510.0,1415.0,2560.0,1124.0,150.0
-3394584708424464510,1995.0,5093.0,1750.0,3030.0,2080.0,140.0
-7899564066697385550,1995.0,5093.0,1750.0,3030.0,1885.0,140.0
-8152056817849706762,1810.0,4796.0,1453.0,2760.0,1571.7172606568836,120.0
2516459822550500399,1810.0,4796.0,1453.0,2760.0,1640.0,120.0
534379511794431887,1810.0,4796.0,1453.0,2760.0,1480.0,120.0
5177674379563013802,1810.0,4796.0,1453.0,2760.0,1660.0,120.0
-6085167480786348390,1760.0,4630.0,1480.0,2700.0,1365.0,150.0
-2667945434383049929,1760.0,4630.0,1480.0,2700.0,1380.0,150.0
-5549909177764938222,1760.0,4630.0,1480.0,2700.0,1275.0,150.0
6152806697634381345,1760.0,4630.0,1480.0,2700.0,1400.0,150.0
3597888066446182941,1760.0,4630.0,1480.0,2700.0,1290.0,150.0
7530151688351905619,1690.0,4350.0,1545.0,2480.0,1210.0,150.0
7379108878461809550,1690.0,4350.0,1545.0,2480.0,1160.0,160.0
-2970679664096969391,1690.0,4350.0,1545.0,2480.0,1155.0,150.0
-5050486023169063877,1595.0,3595.0,1480.0,2385.0,855.0,142.0
-7017931063145756593,1622.0,3866.0,1638.0,2330.0,1183.0,180.0
7208787541470683415,1622.0,3866.0,1638.0,2330.0,1175.0,180.0
-469819361873141110,1650.0,3897.0,1465.0,2460.0,1020.0,110.0
6343808437519156539,1650.0,3897.0,1465.0,2460.0,1010.0,110.0
-5346371442338508417,1650.0,3897.0,1465.0,2460.0,1055.0,110.0
-3666292221907064681,1650.0,3897.0,1465.0,2460.0,1090.0,110.0
7238263399757765454,1680.0,4220.0,1640.0,2700.0,1350.0,220.0
-2660970461544406203,1680.0,4220.0,1640.0,2700.0,1425.0,205.0
1434507927970666932,1989.0,5036.0,1769.0,2979.0,2105.0,203.0
6078658519193475063,1989.0,5036.0,1769.0,2979.0,2060.0,203.0
-9172195370526549419,1746.0,4514.0,1436.0,2610.0,1300.0,128.0
6846791076233180091,1700.0,4345.0,1500.0,2476.0,1160.0,174.0
-1247868214566949412,1795.0,4525.0,1906.0,2912.0,1545.0,166.0
-6700388844975894843,1795.0,4525.0,1906.0,2912.0,1540.0,167.0
-283405758859352683,1795.0,4525.0,1906.0,2912.0,1420.0,167.0
861415158550680885,1795.0,4525.0,1906.0,2912.0,1545.0,167.0
7669141282843758779,1785.0,4245.0,1680.0,2490.0,1445.0,170.0
-8864373133134776930,1785.0,4245.0,1680.0,2490.0,1345.0,160.0
-7686620346674739122,1809.0,4622.0,1479.0,2703.0,1260.0,145.0
-5352450901855915608,1809.0,4622.0,1479.0,2703.0,1285.0,145.0
-1327574226665360479,1680.0,4210.0,1420.0,2492.0,1088.0,165.0
2959327976747539580,1904.0,4892.0,1990.0,3000.0,1976.0,165.0
-1522715751485492469,1735.0,4479.0,1514.0,2620.0,1243.0,160.0
-8176391543415956950,1735.0,4479.0,1514.0,2620.0,1172.0,160.0
-5713536604171423670,1740.0,4025.0,1635.0,2600.0,1225.0,160.0
-8602164462992953724,1740.0,4025.0,1635.0,2600.0,1323.0,160.0
-1191510044753687286,1740.0,4025.0,1635.0,2600.0,1358.0,160.0
-7125242619910447031,1815.0,4500.0,1564.0,2708.0,1362.0,160.0
-3115947312579849682,1707.0,4027.0,1493.0,2575.0,1150.0,175.0
-4747614715255893968,1707.0,4027.0,1493.0,2575.0,1150.0,120.0
3525343118198472527,1707.0,4027.0,1493.0,2575.0,1090.0,120.0
-173813302522910479,1710.0,4110.0,1425.0,2606.0,1155.0,130.0
7772099418737766127,1710.0,4110.0,1425.0,2606.0,1100.0,130.0
-1375697825473355036,1710.0,4110.0,1425.0,2606.0,1085.0,130.0
-1583911016301075315,1710.0,4110.0,1425.0,2606.0,1170.0,130.0
4027832260140777777,1710.0,4110.0,1425.0,2606.0,1090.0,130.0
-4187657761176326711,1860.0,4779.0,1451.0,2815.0,1425.0,150.0
-8775848428558991766,1860.0,4779.0,1451.0,2815.0,1583.0,150.0
-5031581269962003416,1860.0,4779.0,1451.0,2815.0,1593.0,150.0
7033869386552885344,1860.0,4779.0,1451.0,2815.0,1658.0,150.0
-1116888671954852952,1700.0,4120.0,1470.0,2570.0,1134.0,160.0
-3226901406501408756,1700.0,4120.0,1470.0,2570.0,1130.0,160.0
7703863460062578322,1700.0,4120.0,1470.0,2570.0,1154.0,160.0
5593850725516022518,1700.0,4120.0,1470.0,2570.0,1150.0,160.0
8423283745205213258,1737.0,3999.0,1488.0,2511.0,1100.0,140.0
299039110053280132,1737.0,3999.0,1488.0,2511.0,1163.0,140.0
-3266896134652451698,1737.0,3999.0,1488.0,2511.0,1145.0,140.0
-5221044586057747729,1740.0,4315.0,1630.0,2695.0,1370.0,150.0
6063634246163473914,1832.0,4406.0,1895.0,2755.0,1370.0,180.0
-1228188250709822914,1832.0,4406.0,1895.0,2755.0,1415.0,180.0
394812149981409215,1900.0,5020.0,1560.0,2797.0,1698.0,205.0
1987946487935978203,1900.0,5020.0,1560.0,2797.0,1865.0,205.0
8921934188968112574,1740.0,3883.0,1782.0,2373.0,1510.0,210.0
-928806646215750908,1740.0,3883.0,1782.0,2373.0,1571.7172606568836,210.0
5504712142564814113,1740.0,3883.0,1782.0,2373.0,1495.0,210.0
8047094778211357906,1740.0,3883.0,1782.0,2373.0,1435.0,210.0
-6713574338934785135,1740.0,3883.0,1782.0,2373.0,1466.0,208.0
-5942809225419250185,1855.0,4520.0,1695.0,2690.0,1655.0,206.0
-209797640626551562,1855.0,4520.0,1695.0,2690.0,1622.0,206.0
5702723465103786533,1855.0,4520.0,1695.0,2690.0,1709.0,188.0
8377657242251847586,1814.0,4335.0,1695.0,2560.0,1570.0,184.0
-8671547648071664463,1683.0,3728.0,1378.0,2467.0,1135.0,139.0
-5428693987307618652,1795.0,4855.0,1395.0,2740.0,1510.0,140.0
1711978924278368886,1795.0,4855.0,1395.0,2740.0,1495.0,140.0
4898249928215512756,1700.0,4030.0,1515.0,2500.0,1170.0,150.0
8585453481272090117,1700.0,4030.0,1515.0,2500.0,1235.0,150.0
-6202952985492670820,1700.0,4030.0,1515.0,2500.0,1200.0,155.0
8030431236340834861,1796.0,4419.0,1562.0,2729.0,1405.0,104.0
-7980068881512963931,1796.0,4419.0,1562.0,2729.0,1425.0,125.0
-4081494707910909717,1740.0,4415.0,1465.0,2645.0,1370.0,145.0
7281640059753065350,1740.0,4415.0,1465.0,2645.0,1330.0,145.0
-4956334118667664385,1740.0,4415.0,1465.0,2645.0,1295.0,145.0
3354530452911581661,1695.0,4240.0,1470.0,2500.0,1070.0,155.0
-6598506600974228570,1695.0,4240.0,1470.0,2500.0,1095.0,155.0
-9097100065189525906,1702.0,4152.0,1460.0,2615.0,1070.0,170.0
4934929824452022709,1702.0,4152.0,1460.0,2615.0,1571.7172606568836,170.0
1403731287259349104,1702.0,4152.0,1460.0,2615.0,1125.0,170.0
1627887997531616814,1702.0,4152.0,1460.0,2615.0,1146.0,170.0
2089891200942587172,1750.0,4552.0,1483.0,2600.0,1365.0,124.0
6188648361684853249,1750.0,4552.0,1483.0,2600.0,1326.0,124.0
641432691207005607,1642.0,4239.0,1498.0,2462.0,1075.0,135.0
257323973472904729,1642.0,4239.0,1498.0,2462.0,1135.0,135.0
-768665022571159229,1642.0,4239.0,1498.0,2462.0,1090.0,135.0
2935299573546475934,1680.0,3740.0,1640.0,2200.0,1210.0,220.0
7994343994949719633,1890.0,4682.0,1644.0,2873.0,1870.0,160.0
-254425540089807965,1890.0,4682.0,1644.0,2873.0,2025.0,160.0
-3050755218772600825,1840.0,4815.0,1675.0,2745.0,1603.0,213.0
6896437924225440665,1840.0,4815.0,1675.0,2745.0,1675.0,213.0
-198960920858940406,1839.0,4699.0,1760.0,2830.0,1571.7172606568836,160.0
540706964070295421,1839.0,4699.0,1760.0,2830.0,1760.0,160.0
7418539466273027612,1839.0,4699.0,1760.0,2830.0,1852.0,160.0
8791734590646753464,1854.0,4711.0,1391.0,2810.0,1615.0,120.0
-29017541370677810,1854.0,4711.0,1391.0,2810.0,1595.0,120.0
-7376851264717829566,1777.0,4498.0,1465.0,2686.0,1200.0,125.0
-6722761040330449788,1777.0,4498.0,1465.0,2686.0,1190.0,125.0
7767371386005711167,1580.0,3701.0,1430.0,2360.0,835.0,0.0
-1849141995111236721,1580.0,3701.0,1430.0,2360.0,1571.7172606568836,150.0
-51114758056990745,1580.0,3701.0,1430.0,2360.0,825.0,150.0
-4872761820889147839,1853.0,4851.0,1440.0,2775.0,1683.0,139.0
2086322585268834238,1853.0,4851.0,1440.0,2775.0,1815.0,139.0
-2007521902613312610,1790.0,4639.0,2021.0,2794.0,1970.0,250.0
6764317900397493257,1790.0,4639.0,2021.0,2794.0,2050.0,210.0
-3536953697853162004,1811.0,4676.0,1445.0,2725.0,1421.0,136.0
6191926645760380517,1811.0,4676.0,1445.0,2725.0,1375.0,136.0
436841661239614152,1811.0,4676.0,1445.0,2725.0,1580.0,130.0
1871127673432617885,1811.0,4676.0,1445.0,2725.0,1660.0,130.0
-2445122082142274141,1811.0,4676.0,1445.0,2725.0,1475.0,130.0
-955296786530307501,1842.0,4198.0,1353.0,2468.0,1380.0,130.0
3306234566893259705,1842.0,4198.0,1353.0,2468.0,1280.0,0.0
-5893189818511321276,1899.0,4898.0,1368.0,2851.0,1850.0,107.0
7689397127829471003,1825.0,4333.0,1560.0,2640.0,1305.0,120.0
5147014492182927210,1825.0,4333.0,1560.0,2640.0,1365.0,120.0
6336363019591717156,1825.0,4333.0,1560.0,2640.0,1265.0,120.0
-1609549701668959450,1825.0,4333.0,1560.0,2640.0,1320.0,120.0
-87567777385869158,1789.0,4397.0,1470.0,2650.0,1234.0,160.0
-190456179307291337,1789.0,4397.0,1470.0,2650.0,1260.0,160.0
-6809468653364864069,1835.0,4820.0,1470.0,2795.0,1555.0,150.0
4402623304409014929,1835.0,4820.0,1470.0,2795.0,1465.0,160.0
212372336855153859,1835.0,4820.0,1470.0,2795.0,1460.0,150.0
9057312767287424030,1835.0,4820.0,1470.0,2795.0,1575.0,150.0
7641406661523843649,1835.0,4820.0,1470.0,2795.0,1568.0,150.0
8773573115546946396,1830.0,4863.0,1482.0,2775.0,1482.0,150.0
-5537653984561492439,1830.0,4863.0,1482.0,2775.0,1589.0,150.0
-1537560561699794934,1780.0,4560.0,1820.0,2615.0,1640.0,205.0
681235316062955523,1750.0,4695.0,1400.0,2610.0,1150.0,160.0
7119441618506582534,1750.0,4695.0,1400.0,2610.0,1571.7172606568836,160.0
2593496722685025431,1786.0,4698.0,1397.0,2760.0,1585.0,160.0
-3460751582315947536,1786.0,4698.0,1397.0,2760.0,1645.0,160.0
-1477815548105652808,1786.0,4698.0,1397.0,2760.0,1580.0,160.0
1183399008906860595,1786.0,4698.0,1397.0,2760.0,1600.0,160.0
-313388377740064260,1760.0,4275.0,1460.0,2600.0,1250.0,140.0
-2233790772947848488,1695.0,4485.0,1480.0,2600.0,1220.0,150.0
6856942865722861686,1695.0,4485.0,1480.0,2600.0,1290.0,150.0
4679557944501847749,1755.0,4505.0,1615.0,2750.0,1410.0,140.0
5333648168889227527,1755.0,4505.0,1615.0,2750.0,1400.0,140.0
6208487579645982195,1755.0,4505.0,1615.0,2750.0,1475.0,140.0
-6496475989677848712,1792.0,4858.0,1409.0,2743.0,1555.0,140.0
-4105242939318614209,1792.0,4858.0,1409.0,2743.0,1525.0,140.0
-914706314454086005,1928.0,5370.0,1890.0,3430.0,1976.0,160.0
-301603631380318771,1928.0,5370.0,1890.0,3430.0,1990.0,160.0
-9061013874313877363,1915.0,5205.0,1495.0,3160.0,2265.0,150.0
-6788612745320612470,1915.0,5205.0,1495.0,3160.0,2155.0,150.0
-924866540990254508,1949.0,5135.0,1460.0,2992.0,1905.0,140.0
-6057265749906577198,1750.0,4595.0,1430.0,2670.0,1235.0,150.0
-5239489944690233519,1750.0,4595.0,1430.0,2670.0,1365.0,150.0
-7492407485553807147,1750.0,4595.0,1430.0,2670.0,1380.0,150.0
-4790161193321021022,1750.0,4595.0,1430.0,2670.0,1230.0,155.0
-6657637311165885764,1750.0,4595.0,1430.0,2670.0,1320.0,155.0
4300572445349689152,1750.0,4595.0,1430.0,2670.0,1300.0,155.0
3616581283171008730,1858.0,4908.0,1520.0,2737.0,1733.0,160.0
239375641163305914,1858.0,4908.0,1520.0,2737.0,1725.0,160.0
-4386395043630078865,1858.0,4908.0,1520.0,2737.0,1843.0,160.0
-4510064220063447121,1858.0,4908.0,1520.0,2737.0,1710.0,160.0
4741908095627050441,1895.0,4670.0,1370.0,2780.0,1740.0,105.0
-5721082364618939291,1788.0,4498.0,1430.0,2680.0,1715.0,120.0
-6545215416108915909,1894.0,5051.0,1444.0,2944.0,1780.0,120.0
2426686301195824655,1894.0,5051.0,1444.0,2944.0,1770.0,120.0
-3429994460030242224,1894.0,5051.0,1444.0,2944.0,1670.0,120.0
-2965830686080010560,1842.0,4178.0,1352.0,2468.0,1260.0,130.0
-4702973512051865285,1842.0,4178.0,1352.0,2468.0,1280.0,130.0
-2066802976908416995,1842.0,4178.0,1352.0,2468.0,1430.0,130.0
-878470416677983409,1789.0,4442.0,1770.0,2619.0,1470.0,200.0
7558172997605346987,1789.0,4442.0,1770.0,2619.0,1550.0,200.0
4010617659329038509,1789.0,4442.0,1770.0,2619.0,1605.0,200.0
588744726791029093,1861.0,4854.0,1493.0,2835.0,1608.0,151.0
2120110748920039460,1861.0,4854.0,1493.0,2835.0,1640.0,151.0
464219826903434621,1861.0,4854.0,1493.0,2835.0,1700.0,151.0
-7962411465128519348,1729.0,4223.0,1442.0,2546.0,1275.0,120.0
8559270321459851243,1881.0,4996.0,1406.0,2874.0,1870.0,120.0
-6300978332734024288,1810.0,4380.0,1801.0,2728.0,1405.0,165.0
-5973933220540334399,1810.0,4380.0,1801.0,2728.0,1400.0,165.0
8996714345968106577,1798.0,4822.0,1500.0,2830.0,1490.0,140.0
6454331710321562784,1798.0,4822.0,1500.0,2830.0,1550.0,140.0
-4321809663526340530,1720.0,4030.0,1472.0,2540.0,1138.0,138.0
4859712863936667918,1720.0,4030.0,1472.0,2540.0,1210.0,0.0
-1356157629204326430,1720.0,4030.0,1472.0,2540.0,1250.0,138.0
1386157899397292980,1720.0,4030.0,1472.0,2540.0,1235.0,138.0
315674569026082547,2004.0,5052.0,1885.0,2946.0,2190.0,250.0
6004504304482341188,2004.0,5052.0,1885.0,2946.0,2350.0,200.0
-1589319282715580416,2004.0,5052.0,1885.0,2946.0,2270.0,200.0
3912871476365208736,2004.0,5052.0,1885.0,2946.0,2419.0,200.0
5339812846826482994,1686.0,3731.0,1620.0,2315.0,1140.0,120.0
-4807850650555629244,1789.0,4635.0,1470.0,2650.0,1355.0,160.0
